82300, 2896.17, 28.0505, +66.0°C, 2, Tue Feb  5 17:14:43 2019
82400, 2899.71, 28.2566, +66.0°C, 2, Tue Feb  5 17:14:47 2019
82500, 2903.26, 28.1849, +66.0°C, 2, Tue Feb  5 17:14:50 2019
82600, 2906.79, 28.3206, +66.0°C, 2, Tue Feb  5 17:14:54 2019
82700, 2910.3, 28.49, +66.0°C, 2, Tue Feb  5 17:14:57 2019
82800, 2913.82, 28.4172, +66.0°C, 2, Tue Feb  5 17:15:01 2019
82900, 2917.34, 28.4333, +66.0°C, 2, Tue Feb  5 17:15:04 2019
83000, 2920.86, 28.3768, +66.0°C, 2, Tue Feb  5 17:15:08 2019
83100, 2924.39, 28.401, +66.0°C, 2, Tue Feb  5 17:15:11 2019
83200, 2927.91, 28.3849, +66.0°C, 2, Tue Feb  5 17:15:15 2019
83300, 2931.45, 28.2486, +66.0°C, 2, Tue Feb  5 17:15:19 2019
83400, 2934.98, 28.3366, +66.0°C, 2, Tue Feb  5 17:15:22 2019
83500, 2938.5, 28.4252, +66.0°C, 2, Tue Feb  5 17:15:26 2019
83600, 2942.01, 28.4657, +66.0°C, 2, Tue Feb  5 17:15:29 2019
83700, 2945.53, 28.4091, +66.0°C, 2, Tue Feb  5 17:15:33 2019
83800, 2949.04, 28.5307, +66.0°C, 2, Tue Feb  5 17:15:36 2019
83900, 2952.57, 28.2965, +66.0°C, 2, Tue Feb  5 17:15:40 2019
84000, 2956.12, 28.2087, +66.0°C, 2, Tue Feb  5 17:15:43 2019
84100, 2959.64, 28.3849, +66.0°C, 2, Tue Feb  5 17:15:47 2019
84200, 2963.16, 28.401, +66.0°C, 2, Tue Feb  5 17:15:50 2019
84300, 2966.69, 28.3688, +66.0°C, 2, Tue Feb  5 17:15:54 2019
84400, 2970.21, 28.4333, +66.0°C, 2, Tue Feb  5 17:15:57 2019
84500, 2973.73, 28.393, +67.0°C, 2, Tue Feb  5 17:16:01 2019
84600, 2977.25, 28.4091, +67.0°C, 2, Tue Feb  5 17:16:04 2019
84700, 2980.76, 28.4495, +66.0°C, 2, Tue Feb  5 17:16:08 2019
84800, 2984.29, 28.3366, +66.0°C, 2, Tue Feb  5 17:16:11 2019
84900, 2987.83, 28.3046, +66.0°C, 2, Tue Feb  5 17:16:15 2019
85000, 2991.33, 28.5388, +66.0°C, 2, Tue Feb  5 17:16:18 2019
85100, 2994.87, 28.2885, +66.0°C, 2, Tue Feb  5 17:16:22 2019
85200, 2998.4, 28.3046, +66.0°C, 2, Tue Feb  5 17:16:25 2019
85300, 3001.93, 28.3046, +67.0°C, 2, Tue Feb  5 17:16:29 2019
85400, 3005.45, 28.4414, +66.0°C, 2, Tue Feb  5 17:16:33 2019
85500, 3008.96, 28.5307, +67.0°C, 2, Tue Feb  5 17:16:36 2019
85600, 3012.48, 28.3527, +66.0°C, 2, Tue Feb  5 17:16:40 2019
85700, 3016.01, 28.3849, +66.0°C, 2, Tue Feb  5 17:16:43 2019
85800, 3019.52, 28.4657, +66.0°C, 2, Tue Feb  5 17:16:47 2019
85900, 3023.04, 28.4172, +67.0°C, 2, Tue Feb  5 17:16:50 2019
86000, 3026.55, 28.49, +66.0°C, 2, Tue Feb  5 17:16:54 2019
86100, 3030.07, 28.393, +66.0°C, 2, Tue Feb  5 17:16:57 2019
86200, 3033.58, 28.5633, +67.0°C, 2, Tue Feb  5 17:17:01 2019
86300, 3037.1, 28.3607, +66.0°C, 2, Tue Feb  5 17:17:04 2019
86400, 3040.64, 28.2247, +67.0°C, 2, Tue Feb  5 17:17:08 2019
86500, 3044.17, 28.3607, +67.0°C, 2, Tue Feb  5 17:17:11 2019
86600, 3047.7, 28.393, +66.0°C, 2, Tue Feb  5 17:17:15 2019
86700, 3051.22, 28.3527, +66.0°C, 2, Tue Feb  5 17:17:18 2019
86800, 3054.75, 28.3527, +66.0°C, 2, Tue Feb  5 17:17:22 2019
86900, 3058.28, 28.2965, +67.0°C, 2, Tue Feb  5 17:17:25 2019
87000, 3061.82, 28.3046, +67.0°C, 2, Tue Feb  5 17:17:29 2019
87100, 3065.34, 28.3527, +66.0°C, 2, Tue Feb  5 17:17:32 2019
87200, 3068.87, 28.4091, +66.0°C, 2, Tue Feb  5 17:17:36 2019
87300, 3072.39, 28.3688, +67.0°C, 2, Tue Feb  5 17:17:39 2019
87400, 3075.92, 28.3126, +67.0°C, 2, Tue Feb  5 17:17:43 2019
87500, 3079.44, 28.4738, +67.0°C, 2, Tue Feb  5 17:17:47 2019
87600, 3082.97, 28.3286, +66.0°C, 2, Tue Feb  5 17:17:50 2019
87700, 3086.49, 28.4172, +67.0°C, 2, Tue Feb  5 17:17:54 2019
87800, 3090.02, 28.3206, +67.0°C, 2, Tue Feb  5 17:17:57 2019
87900, 3093.57, 28.177, +66.0°C, 2, Tue Feb  5 17:18:01 2019
88000, 3097.1, 28.2805, +67.0°C, 2, Tue Feb  5 17:18:04 2019
88100, 3100.61, 28.5063, +67.0°C, 2, Tue Feb  5 17:18:08 2019
88200, 3104.18, 28.0662, +66.0°C, 2, Tue Feb  5 17:18:11 2019
88300, 3107.71, 28.2725, +66.0°C, 2, Tue Feb  5 17:18:15 2019
88400, 3111.24, 28.401, +66.0°C, 2, Tue Feb  5 17:18:18 2019
88500, 3114.76, 28.393, +67.0°C, 2, Tue Feb  5 17:18:22 2019
88600, 3118.3, 28.2247, +67.0°C, 2, Tue Feb  5 17:18:25 2019
88700, 3121.82, 28.393, +67.0°C, 2, Tue Feb  5 17:18:29 2019
88800, 3125.34, 28.4495, +66.0°C, 2, Tue Feb  5 17:18:32 2019
88900, 3128.88, 28.2486, +67.0°C, 2, Tue Feb  5 17:18:36 2019
89000, 3132.39, 28.5388, +67.0°C, 2, Tue Feb  5 17:18:39 2019
89100, 3135.92, 28.2885, +68.0°C, 2, Tue Feb  5 17:18:43 2019
89200, 3139.45, 28.2965, +67.0°C, 2, Tue Feb  5 17:18:47 2019
89300, 3142.97, 28.4657, +67.0°C, 2, Tue Feb  5 17:18:50 2019
89400, 3146.49, 28.3607, +67.0°C, 2, Tue Feb  5 17:18:54 2019
89500, 3150.02, 28.3527, +67.0°C, 2, Tue Feb  5 17:18:57 2019
89600, 3153.54, 28.4333, +66.0°C, 2, Tue Feb  5 17:19:01 2019
89700, 3157.09, 28.2008, +67.0°C, 2, Tue Feb  5 17:19:04 2019
89800, 3160.59, 28.547, +66.0°C, 2, Tue Feb  5 17:19:08 2019
89900, 3164.11, 28.401, +67.0°C, 2, Tue Feb  5 17:19:11 2019
90000, 3167.62, 28.4657, +67.0°C, 2, Tue Feb  5 17:19:15 2019
90100, 3171.14, 28.401, +66.0°C, 2, Tue Feb  5 17:19:18 2019
90200, 3174.69, 28.2167, +68.0°C, 2, Tue Feb  5 17:19:22 2019
90300, 3178.24, 28.2008, +67.0°C, 2, Tue Feb  5 17:19:25 2019
90400, 3181.77, 28.3366, +66.0°C, 2, Tue Feb  5 17:19:29 2019
90500, 3185.27, 28.5063, +66.0°C, 2, Tue Feb  5 17:19:32 2019
90600, 3188.8, 28.3688, +66.0°C, 2, Tue Feb  5 17:19:36 2019
90700, 3192.34, 28.2725, +67.0°C, 2, Tue Feb  5 17:19:39 2019
90800, 3195.86, 28.3688, +68.0°C, 2, Tue Feb  5 17:19:43 2019
90900, 3199.39, 28.3366, +67.0°C, 2, Tue Feb  5 17:19:46 2019
91000, 3202.91, 28.4172, +68.0°C, 2, Tue Feb  5 17:19:50 2019
91100, 3206.45, 28.2326, +67.0°C, 2, Tue Feb  5 17:19:54 2019
91200, 3209.99, 28.2646, +68.0°C, 2, Tue Feb  5 17:19:57 2019
91300, 3213.54, 28.2008, +67.0°C, 2, Tue Feb  5 17:20:01 2019
91400, 3217.06, 28.4091, +66.0°C, 2, Tue Feb  5 17:20:04 2019
91500, 3220.59, 28.3607, +67.0°C, 2, Tue Feb  5 17:20:08 2019
91600, 3224.14, 28.1532, +67.0°C, 2, Tue Feb  5 17:20:11 2019
91700, 3227.67, 28.2965, +66.0°C, 2, Tue Feb  5 17:20:15 2019
91800, 3231.18, 28.5551, +68.0°C, 2, Tue Feb  5 17:20:18 2019
91900, 3234.7, 28.3366, +67.0°C, 2, Tue Feb  5 17:20:22 2019
92000, 3238.23, 28.3366, +66.0°C, 2, Tue Feb  5 17:20:25 2019
92100, 3241.77, 28.3046, +67.0°C, 2, Tue Feb  5 17:20:29 2019
92200, 3245.3, 28.3046, +67.0°C, 2, Tue Feb  5 17:20:32 2019
92300, 3248.83, 28.3688, +67.0°C, 2, Tue Feb  5 17:20:36 2019
92400, 3252.35, 28.4172, +67.0°C, 2, Tue Feb  5 17:20:39 2019
92500, 3255.86, 28.4657, +68.0°C, 2, Tue Feb  5 17:20:43 2019
92600, 3259.39, 28.3607, +67.0°C, 2, Tue Feb  5 17:20:46 2019
92700, 3262.91, 28.3688, +67.0°C, 2, Tue Feb  5 17:20:50 2019
92800, 3266.42, 28.4738, +68.0°C, 2, Tue Feb  5 17:20:54 2019
92900, 3269.95, 28.3447, +68.0°C, 2, Tue Feb  5 17:20:57 2019
93000, 3273.5, 28.177, +67.0°C, 2, Tue Feb  5 17:21:01 2019
93100, 3277.04, 28.2885, +67.0°C, 2, Tue Feb  5 17:21:04 2019
93200, 3280.57, 28.3126, +67.0°C, 2, Tue Feb  5 17:21:08 2019
93300, 3284.1, 28.3046, +67.0°C, 2, Tue Feb  5 17:21:11 2019
93400, 3287.63, 28.401, +67.0°C, 2, Tue Feb  5 17:21:15 2019
93500, 3291.18, 28.1136, +67.0°C, 2, Tue Feb  5 17:21:18 2019
93600, 3294.72, 28.2566, +67.0°C, 2, Tue Feb  5 17:21:22 2019
93700, 3298.26, 28.2805, +68.0°C, 2, Tue Feb  5 17:21:25 2019
93800, 3301.8, 28.2566, +67.0°C, 2, Tue Feb  5 17:21:29 2019
93900, 3305.32, 28.4252, +67.0°C, 2, Tue Feb  5 17:21:32 2019
94000, 3308.86, 28.2566, +68.0°C, 2, Tue Feb  5 17:21:36 2019
94100, 3312.39, 28.3126, +67.0°C, 2, Tue Feb  5 17:21:39 2019
94200, 3315.91, 28.4252, +68.0°C, 2, Tue Feb  5 17:21:43 2019
94300, 3319.44, 28.3447, +67.0°C, 2, Tue Feb  5 17:21:47 2019
94400, 3322.97, 28.2725, +67.0°C, 2, Tue Feb  5 17:21:50 2019
94500, 3326.5, 28.3366, +67.0°C, 2, Tue Feb  5 17:21:54 2019
94600, 3330.04, 28.3046, +67.0°C, 2, Tue Feb  5 17:21:57 2019
94700, 3333.56, 28.3768, +66.0°C, 2, Tue Feb  5 17:22:01 2019
94800, 3337.1, 28.2486, +67.0°C, 2, Tue Feb  5 17:22:04 2019
94900, 3340.64, 28.2965, +67.0°C, 2, Tue Feb  5 17:22:08 2019
95000, 3344.14, 28.5225, +67.0°C, 2, Tue Feb  5 17:22:11 2019
95100, 3347.66, 28.4172, +66.0°C, 2, Tue Feb  5 17:22:15 2019
95200, 3351.2, 28.2725, +66.0°C, 2, Tue Feb  5 17:22:18 2019
95300, 3354.73, 28.3206, +67.0°C, 2, Tue Feb  5 17:22:22 2019
95400, 3358.26, 28.3527, +68.0°C, 2, Tue Feb  5 17:22:25 2019
95500, 3361.79, 28.3527, +67.0°C, 2, Tue Feb  5 17:22:29 2019
95600, 3365.32, 28.3366, +68.0°C, 2, Tue Feb  5 17:22:32 2019
95700, 3368.85, 28.3206, +68.0°C, 2, Tue Feb  5 17:22:36 2019
95800, 3372.36, 28.5144, +67.0°C, 2, Tue Feb  5 17:22:39 2019
95900, 3375.87, 28.4819, +68.0°C, 2, Tue Feb  5 17:22:43 2019
96000, 3379.41, 28.2725, +67.0°C, 2, Tue Feb  5 17:22:46 2019
96100, 3382.93, 28.3286, +67.0°C, 2, Tue Feb  5 17:22:50 2019
96200, 3386.47, 28.2646, +67.0°C, 2, Tue Feb  5 17:22:54 2019
96300, 3390.01, 28.2885, +67.0°C, 2, Tue Feb  5 17:22:57 2019
96400, 3393.54, 28.3366, +68.0°C, 2, Tue Feb  5 17:23:01 2019
96500, 3397.07, 28.2885, +67.0°C, 2, Tue Feb  5 17:23:04 2019
96600, 3400.61, 28.3046, +68.0°C, 2, Tue Feb  5 17:23:08 2019
96700, 3404.12, 28.4576, +68.0°C, 2, Tue Feb  5 17:23:11 2019
96800, 3407.67, 28.2167, +68.0°C, 2, Tue Feb  5 17:23:15 2019
96900, 3411.19, 28.393, +67.0°C, 2, Tue Feb  5 17:23:18 2019
97000, 3414.72, 28.3126, +67.0°C, 2, Tue Feb  5 17:23:22 2019
97100, 3418.24, 28.4738, +68.0°C, 2, Tue Feb  5 17:23:25 2019
97200, 3421.77, 28.2646, +68.0°C, 2, Tue Feb  5 17:23:29 2019
97300, 3425.32, 28.2486, +67.0°C, 2, Tue Feb  5 17:23:32 2019
97400, 3428.84, 28.3286, +68.0°C, 2, Tue Feb  5 17:23:36 2019
97500, 3432.37, 28.3447, +67.0°C, 2, Tue Feb  5 17:23:39 2019
97600, 3435.89, 28.401, +68.0°C, 2, Tue Feb  5 17:23:43 2019
97700, 3439.43, 28.3126, +67.0°C, 2, Tue Feb  5 17:23:47 2019
97800, 3442.95, 28.3607, +68.0°C, 2, Tue Feb  5 17:23:50 2019
97900, 3446.49, 28.3046, +67.0°C, 2, Tue Feb  5 17:23:54 2019
98000, 3450.01, 28.401, +67.0°C, 2, Tue Feb  5 17:23:57 2019
98100, 3453.54, 28.3366, +67.0°C, 2, Tue Feb  5 17:24:01 2019
98200, 3457.05, 28.4414, +67.0°C, 2, Tue Feb  5 17:24:04 2019
98300, 3460.61, 28.169, +67.0°C, 2, Tue Feb  5 17:24:08 2019
98400, 3464.16, 28.177, +68.0°C, 2, Tue Feb  5 17:24:11 2019
98500, 3467.69, 28.3366, +68.0°C, 2, Tue Feb  5 17:24:15 2019
98600, 3471.22, 28.2566, +68.0°C, 2, Tue Feb  5 17:24:18 2019
98700, 3474.76, 28.2486, +67.0°C, 2, Tue Feb  5 17:24:22 2019
98800, 3478.29, 28.3447, +67.0°C, 2, Tue Feb  5 17:24:25 2019
98900, 3481.82, 28.3206, +68.0°C, 2, Tue Feb  5 17:24:29 2019
99000, 3485.35, 28.3447, +67.0°C, 2, Tue Feb  5 17:24:32 2019
99100, 3488.91, 28.1532, +67.0°C, 2, Tue Feb  5 17:24:36 2019
99200, 3492.44, 28.3126, +67.0°C, 2, Tue Feb  5 17:24:40 2019
99300, 3495.98, 28.2326, +68.0°C, 2, Tue Feb  5 17:24:43 2019
99400, 3499.51, 28.3447, +68.0°C, 2, Tue Feb  5 17:24:47 2019
99500, 3503.01, 28.5388, +68.0°C, 2, Tue Feb  5 17:24:50 2019
99600, 3506.54, 28.3447, +68.0°C, 2, Tue Feb  5 17:24:54 2019
99700, 3510.06, 28.4172, +68.0°C, 2, Tue Feb  5 17:24:57 2019
99800, 3513.6, 28.2406, +67.0°C, 2, Tue Feb  5 17:25:01 2019
99900, 3517.12, 28.4576, +67.0°C, 2, Tue Feb  5 17:25:04 2019
100000, 3520.66, 28.2406, +67.0°C, 2, Tue Feb  5 17:25:08 2019
100100, 3524.2, 28.2885, +68.0°C, 2, Tue Feb  5 17:25:11 2019
100200, 3527.71, 28.4576, +68.0°C, 2, Tue Feb  5 17:25:15 2019
100300, 3531.23, 28.3768, +67.0°C, 2, Tue Feb  5 17:25:18 2019
100400, 3534.77, 28.3126, +68.0°C, 2, Tue Feb  5 17:25:22 2019
100500, 3538.28, 28.4819, +67.0°C, 2, Tue Feb  5 17:25:25 2019
100600, 3541.82, 28.2566, +67.0°C, 2, Tue Feb  5 17:25:29 2019
100700, 3545.34, 28.4172, +67.0°C, 2, Tue Feb  5 17:25:32 2019
100800, 3548.86, 28.4252, +68.0°C, 2, Tue Feb  5 17:25:36 2019
100900, 3552.39, 28.3126, +68.0°C, 2, Tue Feb  5 17:25:39 2019
101000, 3555.91, 28.393, +69.0°C, 2, Tue Feb  5 17:25:43 2019
101100, 3559.43, 28.4657, +68.0°C, 2, Tue Feb  5 17:25:47 2019
101200, 3562.98, 28.1532, +67.0°C, 2, Tue Feb  5 17:25:50 2019
101300, 3566.49, 28.4819, +68.0°C, 2, Tue Feb  5 17:25:54 2019
101400, 3570.03, 28.2646, +68.0°C, 2, Tue Feb  5 17:25:57 2019
101500, 3573.56, 28.3206, +67.0°C, 2, Tue Feb  5 17:26:01 2019
101600, 3577.08, 28.401, +67.0°C, 2, Tue Feb  5 17:26:04 2019
101700, 3580.61, 28.3126, +68.0°C, 2, Tue Feb  5 17:26:08 2019
101800, 3584.14, 28.401, +68.0°C, 2, Tue Feb  5 17:26:11 2019
101900, 3587.64, 28.5388, +68.0°C, 2, Tue Feb  5 17:26:15 2019
102000, 3591.17, 28.3527, +67.0°C, 2, Tue Feb  5 17:26:18 2019
102100, 3594.69, 28.4172, +68.0°C, 2, Tue Feb  5 17:26:22 2019
102200, 3598.22, 28.2805, +67.0°C, 2, Tue Feb  5 17:26:25 2019
102300, 3601.73, 28.5307, +67.0°C, 2, Tue Feb  5 17:26:29 2019
102400, 3605.24, 28.4495, +67.0°C, 2, Tue Feb  5 17:26:32 2019
102500, 3608.78, 28.2965, +68.0°C, 2, Tue Feb  5 17:26:36 2019
102600, 3612.28, 28.5633, +69.0°C, 2, Tue Feb  5 17:26:39 2019
102700, 3615.81, 28.3447, +69.0°C, 2, Tue Feb  5 17:26:43 2019
102800, 3619.32, 28.4576, +68.0°C, 2, Tue Feb  5 17:26:46 2019
102900, 3622.85, 28.3849, +68.0°C, 2, Tue Feb  5 17:26:50 2019
103000, 3626.38, 28.3447, +68.0°C, 2, Tue Feb  5 17:26:53 2019
103100, 3629.89, 28.4576, +68.0°C, 2, Tue Feb  5 17:26:57 2019
103200, 3633.46, 28.0348, +68.0°C, 2, Tue Feb  5 17:27:01 2019
103300, 3637, 28.2247, +68.0°C, 2, Tue Feb  5 17:27:04 2019
103400, 3640.55, 28.2326, +68.0°C, 2, Tue Feb  5 17:27:08 2019
103500, 3644.07, 28.3286, +68.0°C, 2, Tue Feb  5 17:27:11 2019
103600, 3647.59, 28.4172, +68.0°C, 2, Tue Feb  5 17:27:15 2019
103700, 3651.12, 28.393, +68.0°C, 2, Tue Feb  5 17:27:18 2019
103800, 3654.64, 28.3768, +68.0°C, 2, Tue Feb  5 17:27:22 2019
103900, 3658.18, 28.2965, +68.0°C, 2, Tue Feb  5 17:27:25 2019
104000, 3661.72, 28.2406, +69.0°C, 2, Tue Feb  5 17:27:29 2019
104100, 3665.24, 28.393, +68.0°C, 2, Tue Feb  5 17:27:32 2019
104200, 3668.77, 28.3447, +67.0°C, 2, Tue Feb  5 17:27:36 2019
104300, 3672.29, 28.3849, +68.0°C, 2, Tue Feb  5 17:27:39 2019
104400, 3675.8, 28.4738, +68.0°C, 2, Tue Feb  5 17:27:43 2019
104500, 3679.35, 28.2486, +68.0°C, 2, Tue Feb  5 17:27:46 2019
104600, 3682.9, 28.1136, +67.0°C, 2, Tue Feb  5 17:27:50 2019
104700, 3686.46, 28.1136, +68.0°C, 2, Tue Feb  5 17:27:54 2019
104800, 3689.98, 28.4576, +69.0°C, 2, Tue Feb  5 17:27:57 2019
104900, 3693.51, 28.2805, +68.0°C, 2, Tue Feb  5 17:28:01 2019
105000, 3697.04, 28.3688, +68.0°C, 2, Tue Feb  5 17:28:04 2019
105100, 3700.57, 28.3527, +68.0°C, 2, Tue Feb  5 17:28:08 2019
105200, 3704.1, 28.3206, +68.0°C, 2, Tue Feb  5 17:28:11 2019
105300, 3707.62, 28.3607, +68.0°C, 2, Tue Feb  5 17:28:15 2019
105400, 3711.14, 28.4495, +68.0°C, 2, Tue Feb  5 17:28:18 2019
105500, 3714.67, 28.3447, +68.0°C, 2, Tue Feb  5 17:28:22 2019
105600, 3718.17, 28.5307, +68.0°C, 2, Tue Feb  5 17:28:25 2019
105700, 3721.71, 28.3126, +68.0°C, 2, Tue Feb  5 17:28:29 2019
105800, 3725.23, 28.3688, +68.0°C, 2, Tue Feb  5 17:28:32 2019
105900, 3728.78, 28.2167, +68.0°C, 2, Tue Feb  5 17:28:36 2019
106000, 3732.3, 28.4172, +68.0°C, 2, Tue Feb  5 17:28:39 2019
106100, 3735.83, 28.3126, +69.0°C, 2, Tue Feb  5 17:28:43 2019
106200, 3739.36, 28.3527, +68.0°C, 2, Tue Feb  5 17:28:46 2019
106300, 3742.9, 28.2486, +68.0°C, 2, Tue Feb  5 17:28:50 2019
106400, 3746.42, 28.3447, +68.0°C, 2, Tue Feb  5 17:28:54 2019
106500, 3749.95, 28.3607, +68.0°C, 2, Tue Feb  5 17:28:57 2019
106600, 3753.47, 28.4333, +68.0°C, 2, Tue Feb  5 17:29:01 2019
106700, 3757, 28.2965, +68.0°C, 2, Tue Feb  5 17:29:04 2019
106800, 3760.54, 28.3046, +68.0°C, 2, Tue Feb  5 17:29:08 2019
106900, 3764.08, 28.2167, +68.0°C, 2, Tue Feb  5 17:29:11 2019
107000, 3767.62, 28.2406, +68.0°C, 2, Tue Feb  5 17:29:15 2019
107100, 3771.16, 28.2965, +68.0°C, 2, Tue Feb  5 17:29:18 2019
107200, 3774.69, 28.3126, +69.0°C, 2, Tue Feb  5 17:29:22 2019
107300, 3778.24, 28.2087, +68.0°C, 2, Tue Feb  5 17:29:25 2019
107400, 3781.79, 28.177, +68.0°C, 2, Tue Feb  5 17:29:29 2019
107500, 3785.33, 28.1928, +68.0°C, 2, Tue Feb  5 17:29:32 2019
107600, 3788.87, 28.2566, +68.0°C, 2, Tue Feb  5 17:29:36 2019
107700, 3792.4, 28.3607, +68.0°C, 2, Tue Feb  5 17:29:39 2019
107800, 3795.92, 28.401, +69.0°C, 2, Tue Feb  5 17:29:43 2019
107900, 3799.45, 28.3206, +68.0°C, 2, Tue Feb  5 17:29:47 2019
108000, 3802.99, 28.3126, +67.0°C, 2, Tue Feb  5 17:29:50 2019
108100, 3806.53, 28.2566, +68.0°C, 2, Tue Feb  5 17:29:54 2019
108200, 3810.08, 28.1057, +69.0°C, 2, Tue Feb  5 17:29:57 2019
108300, 3813.62, 28.2885, +68.0°C, 2, Tue Feb  5 17:30:01 2019
108400, 3817.15, 28.3206, +68.0°C, 2, Tue Feb  5 17:30:04 2019
108500, 3820.7, 28.1611, +68.0°C, 2, Tue Feb  5 17:30:08 2019
108600, 3824.22, 28.3849, +68.0°C, 2, Tue Feb  5 17:30:11 2019
108700, 3827.74, 28.4172, +68.0°C, 2, Tue Feb  5 17:30:15 2019
108800, 3831.28, 28.2965, +68.0°C, 2, Tue Feb  5 17:30:18 2019
108900, 3834.79, 28.5225, +69.0°C, 2, Tue Feb  5 17:30:22 2019
109000, 3838.3, 28.4252, +68.0°C, 2, Tue Feb  5 17:30:25 2019
109100, 3841.83, 28.3607, +68.0°C, 2, Tue Feb  5 17:30:29 2019
109200, 3845.35, 28.401, +68.0°C, 2, Tue Feb  5 17:30:32 2019
109300, 3848.88, 28.3206, +68.0°C, 2, Tue Feb  5 17:30:36 2019
109400, 3852.4, 28.4172, +68.0°C, 2, Tue Feb  5 17:30:39 2019
109500, 3855.95, 28.2167, +69.0°C, 2, Tue Feb  5 17:30:43 2019
109600, 3859.49, 28.1928, +68.0°C, 2, Tue Feb  5 17:30:47 2019
109700, 3863.01, 28.4495, +68.0°C, 2, Tue Feb  5 17:30:50 2019
109800, 3866.56, 28.1849, +68.0°C, 2, Tue Feb  5 17:30:54 2019
109900, 3870.1, 28.2566, +68.0°C, 2, Tue Feb  5 17:30:57 2019
110000, 3873.64, 28.2646, +68.0°C, 2, Tue Feb  5 17:31:01 2019
110100, 3877.17, 28.3126, +68.0°C, 2, Tue Feb  5 17:31:04 2019
110200, 3880.69, 28.4414, +68.0°C, 2, Tue Feb  5 17:31:08 2019
110300, 3884.22, 28.3126, +68.0°C, 2, Tue Feb  5 17:31:11 2019
110400, 3887.74, 28.4333, +68.0°C, 2, Tue Feb  5 17:31:15 2019
110500, 3891.26, 28.3688, +68.0°C, 2, Tue Feb  5 17:31:18 2019
110600, 3894.79, 28.3366, +68.0°C, 2, Tue Feb  5 17:31:22 2019
110700, 3898.31, 28.4657, +68.0°C, 2, Tue Feb  5 17:31:25 2019
110800, 3901.82, 28.4414, +68.0°C, 2, Tue Feb  5 17:31:29 2019
110900, 3905.37, 28.1928, +68.0°C, 2, Tue Feb  5 17:31:32 2019
111000, 3908.92, 28.1611, +68.0°C, 2, Tue Feb  5 17:31:36 2019
111100, 3912.46, 28.2486, +68.0°C, 2, Tue Feb  5 17:31:40 2019
111200, 3915.99, 28.3527, +69.0°C, 2, Tue Feb  5 17:31:43 2019
111300, 3919.53, 28.2965, +68.0°C, 2, Tue Feb  5 17:31:47 2019
111400, 3923.04, 28.4333, +69.0°C, 2, Tue Feb  5 17:31:50 2019
111500, 3926.57, 28.3447, +68.0°C, 2, Tue Feb  5 17:31:54 2019
111600, 3930.08, 28.4819, +69.0°C, 2, Tue Feb  5 17:31:57 2019
111700, 3933.64, 28.1373, +68.0°C, 2, Tue Feb  5 17:32:01 2019
111800, 3937.16, 28.3688, +69.0°C, 2, Tue Feb  5 17:32:04 2019
111900, 3940.68, 28.4414, +68.0°C, 2, Tue Feb  5 17:32:08 2019
112000, 3944.22, 28.2885, +68.0°C, 2, Tue Feb  5 17:32:11 2019
112100, 3947.75, 28.2725, +69.0°C, 2, Tue Feb  5 17:32:15 2019
112200, 3951.28, 28.3447, +70.0°C, 2, Tue Feb  5 17:32:18 2019
112300, 3954.82, 28.2805, +68.0°C, 2, Tue Feb  5 17:32:22 2019
112400, 3958.34, 28.401, +68.0°C, 2, Tue Feb  5 17:32:25 2019
112500, 3961.89, 28.1294, +69.0°C, 2, Tue Feb  5 17:32:29 2019
112600, 3965.41, 28.49, +68.0°C, 2, Tue Feb  5 17:32:32 2019
112700, 3968.94, 28.2885, +68.0°C, 2, Tue Feb  5 17:32:36 2019
112800, 3972.48, 28.2805, +69.0°C, 2, Tue Feb  5 17:32:40 2019
112900, 3976.01, 28.2965, +70.0°C, 2, Tue Feb  5 17:32:43 2019
113000, 3979.53, 28.3849, +68.0°C, 2, Tue Feb  5 17:32:47 2019
113100, 3983.07, 28.2725, +68.0°C, 2, Tue Feb  5 17:32:50 2019
113200, 3986.6, 28.3527, +68.0°C, 2, Tue Feb  5 17:32:54 2019
113300, 3990.14, 28.2406, +69.0°C, 2, Tue Feb  5 17:32:57 2019
113400, 3993.68, 28.3046, +68.0°C, 2, Tue Feb  5 17:33:01 2019
113500, 3997.22, 28.2326, +68.0°C, 2, Tue Feb  5 17:33:04 2019
113600, 4000.75, 28.3046, +68.0°C, 2, Tue Feb  5 17:33:08 2019
113700, 4004.28, 28.3046, +69.0°C, 2, Tue Feb  5 17:33:11 2019
113800, 4007.81, 28.3849, +68.0°C, 2, Tue Feb  5 17:33:15 2019
113900, 4011.35, 28.2087, +69.0°C, 2, Tue Feb  5 17:33:18 2019
114000, 4014.89, 28.2646, +68.0°C, 2, Tue Feb  5 17:33:22 2019
114100, 4018.44, 28.2167, +68.0°C, 2, Tue Feb  5 17:33:26 2019
114200, 4021.96, 28.3768, +68.0°C, 2, Tue Feb  5 17:33:29 2019
114300, 4025.5, 28.2805, +68.0°C, 2, Tue Feb  5 17:33:33 2019
114400, 4029.04, 28.2167, +69.0°C, 2, Tue Feb  5 17:33:36 2019
114500, 4032.56, 28.4495, +68.0°C, 2, Tue Feb  5 17:33:40 2019
114600, 4036.11, 28.1373, +68.0°C, 2, Tue Feb  5 17:33:43 2019
114700, 4039.64, 28.3046, +69.0°C, 2, Tue Feb  5 17:33:47 2019
114800, 4043.16, 28.4576, +69.0°C, 2, Tue Feb  5 17:33:50 2019
