177000, 6798.02, 26.2329, +55.0°C, 2, Wed Feb  6 15:57:02 2019
177100, 6801.86, 26.0485, +56.0°C, 2, Wed Feb  6 15:57:05 2019
177200, 6805.69, 26.1301, +55.0°C, 2, Wed Feb  6 15:57:09 2019
177300, 6809.5, 26.2192, +56.0°C, 2, Wed Feb  6 15:57:13 2019
177400, 6813.35, 26.0213, +55.0°C, 2, Wed Feb  6 15:57:17 2019
177500, 6817.17, 26.1643, +55.0°C, 2, Wed Feb  6 15:57:21 2019
177600, 6821.01, 26.062, +56.0°C, 2, Wed Feb  6 15:57:25 2019
177700, 6824.83, 26.1301, +56.0°C, 2, Wed Feb  6 15:57:28 2019
177800, 6828.68, 25.9673, +55.0°C, 2, Wed Feb  6 15:57:32 2019
177900, 6832.49, 26.295, +55.0°C, 2, Wed Feb  6 15:57:36 2019
178000, 6836.34, 25.9403, +56.0°C, 2, Wed Feb  6 15:57:40 2019
178100, 6840.18, 26.0892, +56.0°C, 2, Wed Feb  6 15:57:44 2019
178200, 6844, 26.178, +56.0°C, 2, Wed Feb  6 15:57:48 2019
178300, 6847.83, 26.1028, +55.0°C, 2, Wed Feb  6 15:57:51 2019
178400, 6851.65, 26.2123, +55.0°C, 2, Wed Feb  6 15:57:55 2019
178500, 6855.48, 26.1028, +55.0°C, 2, Wed Feb  6 15:57:59 2019
178600, 6859.28, 26.2674, +56.0°C, 2, Wed Feb  6 15:58:03 2019
178700, 6863.12, 26.0824, +54.0°C, 2, Wed Feb  6 15:58:07 2019
178800, 6866.94, 26.137, +55.0°C, 2, Wed Feb  6 15:58:10 2019
178900, 6870.77, 26.137, +56.0°C, 2, Wed Feb  6 15:58:14 2019
179000, 6874.61, 26.0213, +55.0°C, 2, Wed Feb  6 15:58:18 2019
179100, 6878.46, 26.0213, +55.0°C, 2, Wed Feb  6 15:58:22 2019
179200, 6882.32, 25.9, +55.0°C, 2, Wed Feb  6 15:58:26 2019
179300, 6886.16, 26.0349, +55.0°C, 2, Wed Feb  6 15:58:30 2019
179400, 6890.01, 25.9808, +55.0°C, 2, Wed Feb  6 15:58:34 2019
179500, 6893.85, 26.0688, +55.0°C, 2, Wed Feb  6 15:58:37 2019
179600, 6897.69, 25.9943, +55.0°C, 2, Wed Feb  6 15:58:41 2019
179700, 6901.55, 25.9202, +56.0°C, 2, Wed Feb  6 15:58:45 2019
179800, 6905.39, 26.0552, +55.0°C, 2, Wed Feb  6 15:58:49 2019
179900, 6909.23, 26.0213, +56.0°C, 2, Wed Feb  6 15:58:53 2019
180000, 6913.08, 25.9808, +56.0°C, 2, Wed Feb  6 15:58:57 2019
180100, 6916.94, 25.9067, +55.0°C, 2, Wed Feb  6 15:59:00 2019
180200, 6920.81, 25.8598, +55.0°C, 2, Wed Feb  6 15:59:04 2019
180300, 6924.65, 26.0281, +56.0°C, 2, Wed Feb  6 15:59:08 2019
180400, 6928.51, 25.9673, +55.0°C, 2, Wed Feb  6 15:59:12 2019
180500, 6932.34, 26.0756, +56.0°C, 2, Wed Feb  6 15:59:16 2019
180600, 6936.19, 26.001, +55.0°C, 2, Wed Feb  6 15:59:20 2019
180700, 6940.02, 26.0892, +56.0°C, 2, Wed Feb  6 15:59:24 2019
180800, 6943.87, 25.9605, +56.0°C, 2, Wed Feb  6 15:59:27 2019
180900, 6947.73, 25.9403, +54.0°C, 2, Wed Feb  6 15:59:31 2019
181000, 6951.56, 26.0688, +55.0°C, 2, Wed Feb  6 15:59:35 2019
181100, 6955.41, 26.001, +55.0°C, 2, Wed Feb  6 15:59:39 2019
181200, 6959.23, 26.1506, +55.0°C, 2, Wed Feb  6 15:59:43 2019
181300, 6963.07, 26.062, +56.0°C, 2, Wed Feb  6 15:59:47 2019
181400, 6966.92, 25.9943, +56.0°C, 2, Wed Feb  6 15:59:50 2019
181500, 6970.77, 25.9875, +56.0°C, 2, Wed Feb  6 15:59:54 2019
181600, 6974.6, 26.0688, +56.0°C, 2, Wed Feb  6 15:59:58 2019
181700, 6978.45, 26.0349, +54.0°C, 2, Wed Feb  6 16:00:02 2019
181800, 6982.29, 25.9875, +55.0°C, 2, Wed Feb  6 16:00:06 2019
181900, 6986.11, 26.2329, +55.0°C, 2, Wed Feb  6 16:00:10 2019
182000, 6989.91, 26.2674, +56.0°C, 2, Wed Feb  6 16:00:13 2019
182100, 6993.71, 26.3713, +55.0°C, 2, Wed Feb  6 16:00:17 2019
182200, 6997.53, 26.1917, +56.0°C, 2, Wed Feb  6 16:00:21 2019
182300, 7001.35, 26.1165, +56.0°C, 2, Wed Feb  6 16:00:25 2019
182400, 7005.2, 25.9943, +56.0°C, 2, Wed Feb  6 16:00:29 2019
182500, 7009.05, 25.9875, +56.0°C, 2, Wed Feb  6 16:00:33 2019
182600, 7012.88, 26.096, +54.0°C, 2, Wed Feb  6 16:00:36 2019
182700, 7016.73, 25.9943, +55.0°C, 2, Wed Feb  6 16:00:40 2019
182800, 7020.56, 26.096, +56.0°C, 2, Wed Feb  6 16:00:44 2019
182900, 7024.39, 26.1712, +56.0°C, 2, Wed Feb  6 16:00:48 2019
183000, 7028.22, 26.0688, +56.0°C, 2, Wed Feb  6 16:00:52 2019
183100, 7032.07, 25.9605, +56.0°C, 2, Wed Feb  6 16:00:56 2019
183200, 7035.92, 26.0078, +56.0°C, 2, Wed Feb  6 16:00:59 2019
183300, 7039.76, 26.0281, +55.0°C, 2, Wed Feb  6 16:01:03 2019
183400, 7043.61, 25.9943, +55.0°C, 2, Wed Feb  6 16:01:07 2019
183500, 7047.44, 26.1097, +56.0°C, 2, Wed Feb  6 16:01:11 2019
183600, 7051.26, 26.1849, +56.0°C, 2, Wed Feb  6 16:01:15 2019
183700, 7055.09, 26.1165, +56.0°C, 2, Wed Feb  6 16:01:19 2019
183800, 7058.94, 25.974, +55.0°C, 2, Wed Feb  6 16:01:22 2019
183900, 7062.8, 25.9269, +56.0°C, 2, Wed Feb  6 16:01:26 2019
184000, 7066.64, 26.0552, +56.0°C, 2, Wed Feb  6 16:01:30 2019
184100, 7070.48, 26.0417, +56.0°C, 2, Wed Feb  6 16:01:34 2019
184200, 7074.34, 25.8732, +56.0°C, 2, Wed Feb  6 16:01:38 2019
184300, 7078.24, 25.6805, +56.0°C, 2, Wed Feb  6 16:01:42 2019
184400, 7082.11, 25.8065, +55.0°C, 2, Wed Feb  6 16:01:46 2019
184500, 7085.99, 25.8065, +56.0°C, 2, Wed Feb  6 16:01:50 2019
184600, 7089.87, 25.7334, +55.0°C, 2, Wed Feb  6 16:01:53 2019
184700, 7093.78, 25.6082, +56.0°C, 2, Wed Feb  6 16:01:57 2019
184800, 7097.68, 25.6674, +55.0°C, 2, Wed Feb  6 16:02:01 2019
184900, 7101.57, 25.6674, +56.0°C, 2, Wed Feb  6 16:02:05 2019
185000, 7105.45, 25.7998, +56.0°C, 2, Wed Feb  6 16:02:09 2019
185100, 7109.32, 25.8532, +56.0°C, 2, Wed Feb  6 16:02:13 2019
185200, 7113.21, 25.6937, +56.0°C, 2, Wed Feb  6 16:02:17 2019
185300, 7117.09, 25.7599, +56.0°C, 2, Wed Feb  6 16:02:21 2019
185400, 7120.99, 25.6213, +56.0°C, 2, Wed Feb  6 16:02:25 2019
185500, 7124.86, 25.9067, +55.0°C, 2, Wed Feb  6 16:02:28 2019
185600, 7128.74, 25.74, +56.0°C, 2, Wed Feb  6 16:02:32 2019
185700, 7132.59, 25.9538, +56.0°C, 2, Wed Feb  6 16:02:36 2019
185800, 7136.48, 25.7268, +55.0°C, 2, Wed Feb  6 16:02:40 2019
185900, 7140.36, 25.7666, +56.0°C, 2, Wed Feb  6 16:02:44 2019
186000, 7144.26, 25.6739, +55.0°C, 2, Wed Feb  6 16:02:48 2019
186100, 7148.15, 25.7334, +56.0°C, 2, Wed Feb  6 16:02:52 2019
186200, 7152.03, 25.7732, +55.0°C, 2, Wed Feb  6 16:02:56 2019
186300, 7155.94, 25.5493, +56.0°C, 2, Wed Feb  6 16:02:59 2019
186400, 7159.84, 25.6279, +56.0°C, 2, Wed Feb  6 16:03:03 2019
186500, 7163.72, 25.7998, +56.0°C, 2, Wed Feb  6 16:03:07 2019
186600, 7167.6, 25.7732, +54.0°C, 2, Wed Feb  6 16:03:11 2019
186700, 7171.48, 25.7666, +56.0°C, 2, Wed Feb  6 16:03:15 2019
186800, 7175.36, 25.7666, +56.0°C, 2, Wed Feb  6 16:03:19 2019
186900, 7179.24, 25.7998, +56.0°C, 2, Wed Feb  6 16:03:23 2019
187000, 7183.13, 25.7268, +56.0°C, 2, Wed Feb  6 16:03:27 2019
187100, 7186.98, 25.9403, +55.0°C, 2, Wed Feb  6 16:03:31 2019
187200, 7190.87, 25.7334, +56.0°C, 2, Wed Feb  6 16:03:34 2019
187300, 7194.77, 25.6674, +56.0°C, 2, Wed Feb  6 16:03:38 2019
187400, 7198.67, 25.6148, +56.0°C, 2, Wed Feb  6 16:03:42 2019
187500, 7202.54, 25.8465, +55.0°C, 2, Wed Feb  6 16:03:46 2019
187600, 7206.41, 25.8264, +56.0°C, 2, Wed Feb  6 16:03:50 2019
187700, 7210.29, 25.7798, +55.0°C, 2, Wed Feb  6 16:03:54 2019
187800, 7214.18, 25.7069, +55.0°C, 2, Wed Feb  6 16:03:58 2019
187900, 7218.05, 25.8665, +55.0°C, 2, Wed Feb  6 16:04:02 2019
188000, 7221.94, 25.7003, +55.0°C, 2, Wed Feb  6 16:04:05 2019
188100, 7225.84, 25.6674, +54.0°C, 2, Wed Feb  6 16:04:09 2019
188200, 7229.74, 25.6213, +55.0°C, 2, Wed Feb  6 16:04:13 2019
188300, 7233.6, 25.9, +55.0°C, 2, Wed Feb  6 16:04:17 2019
188400, 7237.48, 25.7798, +54.0°C, 2, Wed Feb  6 16:04:21 2019
188500, 7241.36, 25.7931, +56.0°C, 2, Wed Feb  6 16:04:25 2019
188600, 7245.26, 25.6476, +54.0°C, 2, Wed Feb  6 16:04:29 2019
188700, 7249.15, 25.7334, +56.0°C, 2, Wed Feb  6 16:04:33 2019
188800, 7253.02, 25.7798, +55.0°C, 2, Wed Feb  6 16:04:37 2019
188900, 7256.93, 25.6213, +56.0°C, 2, Wed Feb  6 16:04:40 2019
189000, 7260.78, 25.9605, +56.0°C, 2, Wed Feb  6 16:04:44 2019
189100, 7264.66, 25.7666, +55.0°C, 2, Wed Feb  6 16:04:48 2019
189200, 7268.53, 25.8331, +56.0°C, 2, Wed Feb  6 16:04:52 2019
189300, 7272.42, 25.7202, +55.0°C, 2, Wed Feb  6 16:04:56 2019
189400, 7276.28, 25.9202, +55.0°C, 2, Wed Feb  6 16:05:00 2019
189500, 7280.16, 25.7666, +55.0°C, 2, Wed Feb  6 16:05:04 2019
189600, 7284.02, 25.9134, +56.0°C, 2, Wed Feb  6 16:05:08 2019
189700, 7287.89, 25.8331, +55.0°C, 2, Wed Feb  6 16:05:11 2019
189800, 7291.75, 25.9403, +56.0°C, 2, Wed Feb  6 16:05:15 2019
189900, 7295.62, 25.8465, +55.0°C, 2, Wed Feb  6 16:05:19 2019
190000, 7299.48, 25.8665, +55.0°C, 2, Wed Feb  6 16:05:23 2019
190100, 7303.34, 25.9403, +54.0°C, 2, Wed Feb  6 16:05:27 2019
190200, 7307.19, 25.9538, +56.0°C, 2, Wed Feb  6 16:05:31 2019
190300, 7311.05, 25.9605, +55.0°C, 2, Wed Feb  6 16:05:35 2019
190400, 7314.9, 25.9471, +56.0°C, 2, Wed Feb  6 16:05:38 2019
190500, 7318.74, 26.0756, +55.0°C, 2, Wed Feb  6 16:05:42 2019
190600, 7322.58, 26.0552, +56.0°C, 2, Wed Feb  6 16:05:46 2019
190700, 7326.43, 25.9336, +55.0°C, 2, Wed Feb  6 16:05:50 2019
190800, 7330.29, 25.9067, +56.0°C, 2, Wed Feb  6 16:05:54 2019
190900, 7334.16, 25.8465, +56.0°C, 2, Wed Feb  6 16:05:58 2019
191000, 7338.02, 25.9067, +56.0°C, 2, Wed Feb  6 16:06:02 2019
191100, 7341.89, 25.8933, +55.0°C, 2, Wed Feb  6 16:06:05 2019
191200, 7345.74, 25.9538, +55.0°C, 2, Wed Feb  6 16:06:09 2019
191300, 7349.59, 25.9943, +55.0°C, 2, Wed Feb  6 16:06:13 2019
191400, 7353.43, 26.001, +55.0°C, 2, Wed Feb  6 16:06:17 2019
191500, 7357.29, 25.9538, +54.0°C, 2, Wed Feb  6 16:06:21 2019
191600, 7361.16, 25.8264, +55.0°C, 2, Wed Feb  6 16:06:25 2019
191700, 7365.01, 25.9673, +56.0°C, 2, Wed Feb  6 16:06:29 2019
191800, 7368.88, 25.8598, +56.0°C, 2, Wed Feb  6 16:06:32 2019
191900, 7372.75, 25.8665, +55.0°C, 2, Wed Feb  6 16:06:36 2019
192000, 7376.62, 25.8065, +55.0°C, 2, Wed Feb  6 16:06:40 2019
192100, 7380.47, 25.9673, +55.0°C, 2, Wed Feb  6 16:06:44 2019
192200, 7384.34, 25.8465, +55.0°C, 2, Wed Feb  6 16:06:48 2019
192300, 7388.2, 25.9336, +54.0°C, 2, Wed Feb  6 16:06:52 2019
192400, 7392.06, 25.9202, +55.0°C, 2, Wed Feb  6 16:06:56 2019
192500, 7395.93, 25.8198, +54.0°C, 2, Wed Feb  6 16:06:59 2019
192600, 7399.8, 25.8331, +55.0°C, 2, Wed Feb  6 16:07:03 2019
192700, 7403.66, 25.9, +56.0°C, 2, Wed Feb  6 16:07:07 2019
192800, 7407.51, 26.0485, +55.0°C, 2, Wed Feb  6 16:07:11 2019
192900, 7411.37, 25.9067, +55.0°C, 2, Wed Feb  6 16:07:15 2019
193000, 7415.24, 25.8131, +55.0°C, 2, Wed Feb  6 16:07:19 2019
193100, 7419.1, 25.9, +56.0°C, 2, Wed Feb  6 16:07:23 2019
193200, 7422.96, 25.9, +55.0°C, 2, Wed Feb  6 16:07:27 2019
193300, 7426.83, 25.8598, +54.0°C, 2, Wed Feb  6 16:07:30 2019
193400, 7430.72, 25.74, +56.0°C, 2, Wed Feb  6 16:07:34 2019
193500, 7434.57, 25.9403, +54.0°C, 2, Wed Feb  6 16:07:38 2019
193600, 7438.44, 25.8665, +56.0°C, 2, Wed Feb  6 16:07:42 2019
193700, 7442.29, 25.9471, +54.0°C, 2, Wed Feb  6 16:07:46 2019
193800, 7446.16, 25.8465, +56.0°C, 2, Wed Feb  6 16:07:50 2019
193900, 7450, 26.0485, +55.0°C, 2, Wed Feb  6 16:07:54 2019
194000, 7453.86, 25.9134, +55.0°C, 2, Wed Feb  6 16:07:57 2019
194100, 7457.75, 25.7467, +55.0°C, 2, Wed Feb  6 16:08:01 2019
194200, 7461.59, 25.9943, +55.0°C, 2, Wed Feb  6 16:08:05 2019
194300, 7465.44, 26.0078, +56.0°C, 2, Wed Feb  6 16:08:09 2019
194400, 7469.31, 25.8732, +56.0°C, 2, Wed Feb  6 16:08:13 2019
194500, 7473.17, 25.8933, +55.0°C, 2, Wed Feb  6 16:08:17 2019
194600, 7477.03, 25.8598, +55.0°C, 2, Wed Feb  6 16:08:21 2019
194700, 7480.89, 25.9471, +55.0°C, 2, Wed Feb  6 16:08:24 2019
194800, 7484.78, 25.7069, +55.0°C, 2, Wed Feb  6 16:08:28 2019
194900, 7488.64, 25.9134, +55.0°C, 2, Wed Feb  6 16:08:32 2019
195000, 7492.5, 25.9, +56.0°C, 2, Wed Feb  6 16:08:36 2019
195100, 7496.38, 25.8198, +55.0°C, 2, Wed Feb  6 16:08:40 2019
195200, 7500.24, 25.8933, +54.0°C, 2, Wed Feb  6 16:08:44 2019
195300, 7504.08, 26.0485, +55.0°C, 2, Wed Feb  6 16:08:48 2019
195400, 7507.94, 25.8799, +55.0°C, 2, Wed Feb  6 16:08:51 2019
195500, 7511.8, 25.9471, +55.0°C, 2, Wed Feb  6 16:08:55 2019
195600, 7515.65, 25.9808, +56.0°C, 2, Wed Feb  6 16:08:59 2019
195700, 7519.52, 25.8465, +55.0°C, 2, Wed Feb  6 16:09:03 2019
195800, 7523.37, 25.9202, +54.0°C, 2, Wed Feb  6 16:09:07 2019
195900, 7527.24, 25.8799, +54.0°C, 2, Wed Feb  6 16:09:11 2019
196000, 7531.08, 26.0688, +55.0°C, 2, Wed Feb  6 16:09:15 2019
196100, 7534.95, 25.7998, +55.0°C, 2, Wed Feb  6 16:09:18 2019
196200, 7538.79, 26.0349, +55.0°C, 2, Wed Feb  6 16:09:22 2019
196300, 7542.66, 25.8799, +55.0°C, 2, Wed Feb  6 16:09:26 2019
196400, 7546.54, 25.74, +55.0°C, 2, Wed Feb  6 16:09:30 2019
196500, 7550.4, 25.9067, +55.0°C, 2, Wed Feb  6 16:09:34 2019
196600, 7554.25, 26.0078, +56.0°C, 2, Wed Feb  6 16:09:38 2019
196700, 7558.11, 25.8866, +55.0°C, 2, Wed Feb  6 16:09:42 2019
196800, 7561.96, 26.0146, +56.0°C, 2, Wed Feb  6 16:09:46 2019
196900, 7565.8, 26.0213, +54.0°C, 2, Wed Feb  6 16:09:49 2019
197000, 7569.67, 25.8732, +55.0°C, 2, Wed Feb  6 16:09:53 2019
197100, 7573.53, 25.8866, +55.0°C, 2, Wed Feb  6 16:09:57 2019
197200, 7577.41, 25.8065, +55.0°C, 2, Wed Feb  6 16:10:01 2019
197300, 7581.3, 25.6937, +56.0°C, 2, Wed Feb  6 16:10:05 2019
197400, 7585.14, 26.0078, +56.0°C, 2, Wed Feb  6 16:10:09 2019
197500, 7589.03, 25.7069, +55.0°C, 2, Wed Feb  6 16:10:13 2019
197600, 7592.9, 25.8398, +56.0°C, 2, Wed Feb  6 16:10:16 2019
197700, 7596.77, 25.8866, +55.0°C, 2, Wed Feb  6 16:10:20 2019
197800, 7600.61, 26.0146, +56.0°C, 2, Wed Feb  6 16:10:24 2019
197900, 7604.47, 25.9538, +55.0°C, 2, Wed Feb  6 16:10:28 2019
198000, 7608.34, 25.8331, +56.0°C, 2, Wed Feb  6 16:10:32 2019
198100, 7612.2, 25.9134, +55.0°C, 2, Wed Feb  6 16:10:36 2019
198200, 7616.05, 26.0078, +55.0°C, 2, Wed Feb  6 16:10:40 2019
198300, 7619.91, 25.8799, +55.0°C, 2, Wed Feb  6 16:10:43 2019
198400, 7623.74, 26.0892, +54.0°C, 2, Wed Feb  6 16:10:47 2019
198500, 7627.6, 25.9134, +56.0°C, 2, Wed Feb  6 16:10:51 2019
198600, 7631.45, 26.001, +55.0°C, 2, Wed Feb  6 16:10:55 2019
198700, 7635.32, 25.8665, +54.0°C, 2, Wed Feb  6 16:10:59 2019
198800, 7639.18, 25.9202, +55.0°C, 2, Wed Feb  6 16:11:03 2019
198900, 7643.05, 25.8331, +55.0°C, 2, Wed Feb  6 16:11:07 2019
199000, 7646.91, 25.8665, +55.0°C, 2, Wed Feb  6 16:11:10 2019
199100, 7650.77, 25.9403, +55.0°C, 2, Wed Feb  6 16:11:14 2019
199200, 7654.64, 25.8598, +54.0°C, 2, Wed Feb  6 16:11:18 2019
199300, 7658.48, 26.0146, +55.0°C, 2, Wed Feb  6 16:11:22 2019
199400, 7662.32, 26.0213, +55.0°C, 2, Wed Feb  6 16:11:26 2019
199500, 7666.2, 25.7798, +56.0°C, 2, Wed Feb  6 16:11:30 2019
199600, 7670.07, 25.8866, +56.0°C, 2, Wed Feb  6 16:11:34 2019
199700, 7673.9, 26.1165, +56.0°C, 2, Wed Feb  6 16:11:37 2019
199800, 7677.76, 25.9202, +56.0°C, 2, Wed Feb  6 16:11:41 2019
199900, 7681.6, 26.0281, +56.0°C, 2, Wed Feb  6 16:11:45 2019
200000, 7685.47, 25.8331, +55.0°C, 2, Wed Feb  6 16:11:49 2019
200100, 7689.32, 25.9538, +56.0°C, 2, Wed Feb  6 16:11:53 2019
200200, 7693.2, 25.8264, +55.0°C, 2, Wed Feb  6 16:11:57 2019
200300, 7697.06, 25.8799, +55.0°C, 2, Wed Feb  6 16:12:01 2019
200400, 7700.92, 25.9403, +55.0°C, 2, Wed Feb  6 16:12:04 2019
200500, 7704.8, 25.7732, +55.0°C, 2, Wed Feb  6 16:12:08 2019
200600, 7708.66, 25.9134, +54.0°C, 2, Wed Feb  6 16:12:12 2019
200700, 7712.52, 25.8866, +56.0°C, 2, Wed Feb  6 16:12:16 2019
200800, 7716.4, 25.7865, +55.0°C, 2, Wed Feb  6 16:12:20 2019
200900, 7720.26, 25.8799, +55.0°C, 2, Wed Feb  6 16:12:24 2019
201000, 7724.13, 25.8665, +55.0°C, 2, Wed Feb  6 16:12:28 2019
201100, 7727.97, 26.062, +55.0°C, 2, Wed Feb  6 16:12:32 2019
201200, 7731.83, 25.8665, +55.0°C, 2, Wed Feb  6 16:12:35 2019
201300, 7735.71, 25.8264, +56.0°C, 2, Wed Feb  6 16:12:39 2019
201400, 7739.57, 25.8665, +55.0°C, 2, Wed Feb  6 16:12:43 2019
201500, 7743.43, 25.9471, +55.0°C, 2, Wed Feb  6 16:12:47 2019
201600, 7747.31, 25.7798, +56.0°C, 2, Wed Feb  6 16:12:51 2019
201700, 7751.15, 26.0146, +56.0°C, 2, Wed Feb  6 16:12:55 2019
201800, 7755.01, 25.9202, +56.0°C, 2, Wed Feb  6 16:12:59 2019
201900, 7758.88, 25.8398, +55.0°C, 2, Wed Feb  6 16:13:02 2019
202000, 7762.74, 25.9336, +55.0°C, 2, Wed Feb  6 16:13:06 2019
202100, 7766.59, 25.9673, +55.0°C, 2, Wed Feb  6 16:13:10 2019
202200, 7770.48, 25.7136, +55.0°C, 2, Wed Feb  6 16:13:14 2019
202300, 7774.34, 25.8933, +55.0°C, 2, Wed Feb  6 16:13:18 2019
202400, 7778.24, 25.6674, +56.0°C, 2, Wed Feb  6 16:13:22 2019
202500, 7782.14, 25.6016, +55.0°C, 2, Wed Feb  6 16:13:26 2019
202600, 7786.05, 25.6279, +55.0°C, 2, Wed Feb  6 16:13:30 2019
202700, 7789.95, 25.6148, +55.0°C, 2, Wed Feb  6 16:13:33 2019
202800, 7793.84, 25.7202, +55.0°C, 2, Wed Feb  6 16:13:37 2019
202900, 7797.74, 25.6542, +56.0°C, 2, Wed Feb  6 16:13:41 2019
203000, 7801.64, 25.6674, +55.0°C, 2, Wed Feb  6 16:13:45 2019
203100, 7805.52, 25.7467, +56.0°C, 2, Wed Feb  6 16:13:49 2019
203200, 7809.4, 25.7998, +55.0°C, 2, Wed Feb  6 16:13:53 2019
203300, 7813.29, 25.6674, +56.0°C, 2, Wed Feb  6 16:13:57 2019
203400, 7817.17, 25.7599, +56.0°C, 2, Wed Feb  6 16:14:01 2019
203500, 7821.08, 25.6082, +56.0°C, 2, Wed Feb  6 16:14:05 2019
203600, 7824.97, 25.7334, +56.0°C, 2, Wed Feb  6 16:14:09 2019
203700, 7828.86, 25.6674, +56.0°C, 2, Wed Feb  6 16:14:12 2019
203800, 7832.74, 25.7998, +55.0°C, 2, Wed Feb  6 16:14:16 2019
203900, 7836.61, 25.8198, +56.0°C, 2, Wed Feb  6 16:14:20 2019
204000, 7840.5, 25.7202, +56.0°C, 2, Wed Feb  6 16:14:24 2019
204100, 7844.38, 25.8065, +56.0°C, 2, Wed Feb  6 16:14:28 2019
204200, 7848.25, 25.8398, +55.0°C, 2, Wed Feb  6 16:14:32 2019
204300, 7852.12, 25.7998, +55.0°C, 2, Wed Feb  6 16:14:36 2019
204400, 7855.99, 25.8732, +56.0°C, 2, Wed Feb  6 16:14:40 2019
204500, 7859.87, 25.7931, +56.0°C, 2, Wed Feb  6 16:14:43 2019
204600, 7863.74, 25.8465, +55.0°C, 2, Wed Feb  6 16:14:47 2019
204700, 7867.62, 25.7467, +55.0°C, 2, Wed Feb  6 16:14:51 2019
204800, 7871.48, 25.9067, +56.0°C, 2, Wed Feb  6 16:14:55 2019
204900, 7875.33, 25.9605, +56.0°C, 2, Wed Feb  6 16:14:59 2019
205000, 7879.21, 25.7666, +55.0°C, 2, Wed Feb  6 16:15:03 2019
205100, 7883.09, 25.8065, +54.0°C, 2, Wed Feb  6 16:15:07 2019
205200, 7886.99, 25.6608, +56.0°C, 2, Wed Feb  6 16:15:11 2019
205300, 7890.87, 25.7865, +55.0°C, 2, Wed Feb  6 16:15:14 2019
205400, 7894.74, 25.7865, +56.0°C, 2, Wed Feb  6 16:15:18 2019
205500, 7898.61, 25.8532, +55.0°C, 2, Wed Feb  6 16:15:22 2019
205600, 7902.49, 25.7865, +56.0°C, 2, Wed Feb  6 16:15:26 2019
205700, 7906.39, 25.6542, +54.0°C, 2, Wed Feb  6 16:15:30 2019
205800, 7910.28, 25.7334, +55.0°C, 2, Wed Feb  6 16:15:34 2019
205900, 7914.14, 25.8732, +56.0°C, 2, Wed Feb  6 16:15:38 2019
206000, 7918.02, 25.8198, +54.0°C, 2, Wed Feb  6 16:15:42 2019
206100, 7921.9, 25.7136, +56.0°C, 2, Wed Feb  6 16:15:45 2019
206200, 7925.79, 25.7732, +56.0°C, 2, Wed Feb  6 16:15:49 2019
206300, 7929.68, 25.7136, +55.0°C, 2, Wed Feb  6 16:15:53 2019
206400, 7933.57, 25.7069, +55.0°C, 2, Wed Feb  6 16:15:57 2019
206500, 7937.42, 25.9605, +56.0°C, 2, Wed Feb  6 16:16:01 2019
206600, 7941.25, 26.1028, +55.0°C, 2, Wed Feb  6 16:16:05 2019
206700, 7945.11, 25.9336, +55.0°C, 2, Wed Feb  6 16:16:09 2019
206800, 7948.96, 25.9403, +54.0°C, 2, Wed Feb  6 16:16:13 2019
206900, 7952.85, 25.7533, +56.0°C, 2, Wed Feb  6 16:16:16 2019
207000, 7956.69, 26.001, +55.0°C, 2, Wed Feb  6 16:16:20 2019
207100, 7960.56, 25.8264, +55.0°C, 2, Wed Feb  6 16:16:24 2019
207200, 7964.43, 25.9067, +56.0°C, 2, Wed Feb  6 16:16:28 2019
207300, 7968.3, 25.8198, +56.0°C, 2, Wed Feb  6 16:16:32 2019
207400, 7972.16, 25.9, +55.0°C, 2, Wed Feb  6 16:16:36 2019
207500, 7976.03, 25.8598, +55.0°C, 2, Wed Feb  6 16:16:40 2019
207600, 7979.89, 25.9202, +56.0°C, 2, Wed Feb  6 16:16:43 2019
207700, 7983.75, 25.8866, +56.0°C, 2, Wed Feb  6 16:16:47 2019
207800, 7987.61, 25.9336, +55.0°C, 2, Wed Feb  6 16:16:51 2019
207900, 7991.46, 25.9403, +56.0°C, 2, Wed Feb  6 16:16:55 2019
208000, 7995.32, 25.9067, +55.0°C, 2, Wed Feb  6 16:16:59 2019
208100, 7999.22, 25.6674, +56.0°C, 2, Wed Feb  6 16:17:03 2019
208200, 8003.12, 25.6542, +55.0°C, 2, Wed Feb  6 16:17:07 2019
208300, 8007.01, 25.7334, +55.0°C, 2, Wed Feb  6 16:17:11 2019
208400, 8010.88, 25.8065, +56.0°C, 2, Wed Feb  6 16:17:14 2019
208500, 8014.74, 25.8799, +55.0°C, 2, Wed Feb  6 16:17:18 2019
208600, 8018.62, 25.8264, +56.0°C, 2, Wed Feb  6 16:17:22 2019
208700, 8022.48, 25.9202, +55.0°C, 2, Wed Feb  6 16:17:26 2019
208800, 8026.38, 25.6542, +55.0°C, 2, Wed Feb  6 16:17:30 2019
208900, 8030.25, 25.8131, +55.0°C, 2, Wed Feb  6 16:17:34 2019
209000, 8034.13, 25.7732, +54.0°C, 2, Wed Feb  6 16:17:38 2019
209100, 8037.98, 25.9808, +56.0°C, 2, Wed Feb  6 16:17:42 2019
209200, 8041.85, 25.8198, +54.0°C, 2, Wed Feb  6 16:17:45 2019
209300, 8045.69, 26.0485, +54.0°C, 2, Wed Feb  6 16:17:49 2019
209400, 8049.54, 25.9808, +55.0°C, 2, Wed Feb  6 16:17:53 2019
209500, 8053.39, 25.9875, +55.0°C, 2, Wed Feb  6 16:17:57 2019
